q1,q2,q3,qd1,qd2,qd3,t1,t2,t3,q1_dot,q2_dot,q3_dot
0.5,0.499897635769556,-0.500064501281979,,,,0,0.247143276950858,0.125564459807071,1.02E-12,0.001145580322555,-0.002208508575318
0.5,0.499897635769557,-0.500064501281979,,,,0,0.247143277558044,0.125564459483445,1.02E-12,0.001145580296514,-0.002208508525656
0.5,0.499897635769557,-0.500064501281979,,,,0,0.247143276641568,0.125564459825379,1.02E-12,0.001145580315167,-0.002208508559361
0.5,0.499897635769557,-0.50006450128198,,,,0,0.247143276932614,0.125564460126992,1.02E-12,0.001145580334807,-0.002208508597903
0.5,0.499897635769557,-0.500064501281979,,,,0,0.247143276286113,0.125564461090843,1.02E-12,0.001145580388071,-0.002208508701585
0.5,0.499897635769557,-0.500064501281979,,,,0,0.24714327662367,0.125564460441203,1.02E-12,0.001145580316646,-0.002208508563
0.5,0.499897635769556,-0.500064501281979,,,,0,0.247143276621961,0.125564460444782,1.02E-12,0.001145580321882,-0.00220850857358
0.5,0.499897635769556,-0.500064501281979,,,,0,0.24714327754957,0.125564459497885,1.02E-12,0.001145580304114,-0.002208508542774
0.5,0.499897635769557,-0.500064501281979,,,,0,0.247143276604049,0.125564460468782,1.02E-12,0.001145580329004,-0.002208508587005
0.5,0.499897635769557,-0.500064501281979,,,,0,0.247143276610431,0.125564460458706,1.02E-12,0.001145580342739,-0.002208508610813
0.5,0.499897635769556,-0.500064501281979,,,,0,0.247143277248574,0.125564459508276,1.02E-12,0.001145580299232,-0.002208508530994
0.5,0.499897635769556,-0.500064501281979,,,,0,0.247143276916951,0.125564460148304,1.02E-12,0.001145580308869,-0.002208508549806
0.5,0.499897635769556,-0.500064501281979,,,,0,0.247143277230481,0.125564460121823,1.02E-12,0.001145580329622,-0.002208508590028
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143277892175,0.125564458536162,1.02E-12,0.001145580263603,-0.00220850845815
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276307783,0.125564461052454,1.02E-12,0.00114558036623,-0.002208508659278
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143277246872,0.125564459792748,1.02E-12,0.001145580309278,-0.002208508549357
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276631985,0.125564460426907,1.02E-12,0.001145580312441,-0.002208508555705
0.5,0.499897635769555,-0.500064501281976,,,,0,0.247143277234245,0.125564460114442,1.02E-12,0.00114558034994,-0.002208508632408
0.5,0.499897635769555,-0.500064501281976,,,,0,0.247143276315765,0.125564461048344,1.02E-12,0.001145580346005,-0.002208508615047
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276324318,0.12556446073814,1.02E-12,0.001145580349119,-0.002208508629372
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276636794,0.125564460122668,1.02E-12,0.001145580362592,-0.0022085086519
0.5,0.499897635769556,-0.500064501281975,,,,0,0.24714327663691,0.125564460415796,1.02E-12,0.001145580342563,-0.002208508613911
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276924386,0.1255644604276,1.02E-12,0.001145580348339,-0.002208508625332
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276018843,0.125564461044511,1.02E-12,0.001145580334253,-0.002208508597524
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143277240562,0.125564459798453,1.02E-12,0.001145580311241,-0.002208508551111
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276307797,0.125564460753281,1.02E-12,0.001145580343147,-0.002208508613604
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276634566,0.125564460417379,1.02E-12,0.00114558033027,-0.002208508592246
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276655673,0.125564460096763,1.02E-12,0.001145580339716,-0.002208508602668
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276619964,0.125564460439004,1.02E-12,0.001145580335036,-0.002208508599247
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276321981,0.125564460737564,1.02E-12,0.001145580334606,-0.002208508598126
0.5,0.499897635769557,-0.500064501281975,,,,0,0.24714327695892,0.125564459784778,1.02E-12,0.001145580280818,-0.002208508493038
0.5,0.499897635769558,-0.500064501281976,,,,0,0.247143276610229,0.125564460449571,1.02E-12,0.001145580315906,-0.002208508563937
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276621803,0.125564460434595,1.02E-12,0.001145580373743,-0.002208508675966
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276286459,0.125564461378082,1.02E-12,0.001145580362124,-0.002208508651293
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276926268,0.125564460421783,1.02E-12,0.001145580346079,-0.002208508623137
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276313263,0.125564460752737,1.02E-12,0.001145580346932,-0.002208508621938
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276646198,0.125564460105976,1.02E-12,0.001145580328544,-0.002208508584172
0.5,0.499897635769556,-0.500064501281976,,,,0,0.247143276312744,0.125564460753319,1.02E-12,0.001145580339064,-0.00220850860295
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276283691,0.125564461084064,1.02E-12,0.001145580366248,-0.002208508662768
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276628372,0.125564460421154,1.02E-12,0.001145580350579,-0.002208508626926
0.5,0.499897635769558,-0.500064501281976,,,,0,0.247143276937734,0.125564460402932,1.02E-12,0.00114558034326,-0.002208508611244
0.5,0.499897635769558,-0.500064501281976,,,,0,0.247143276627608,0.125564460423634,1.02E-12,0.001145580318663,-0.002208508568939
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143277233301,0.125564459809191,1.02E-12,0.001145580328207,-0.002208508585007
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276952892,0.125564459787716,1.02E-12,0.001145580319625,-0.002208508566255
0.5,0.49989763576956,-0.500064501281975,,,,0,0.24714327629339,0.125564461063021,1.02E-12,0.001145580364364,-0.002208508654305
0.5,0.499897635769559,-0.500064501281975,,,,0,0.24714327691605,0.12556446013194,1.02E-12,0.001145580327323,-0.002208508586301
0.5,0.499897635769559,-0.500064501281975,,,,0,0.24714327630735,0.125564460750605,1.02E-12,0.001145580356444,-0.002208508639728
0.5,0.499897635769559,-0.500064501281976,,,,0,0.247143276300471,0.125564461057642,1.02E-12,0.001145580362692,-0.002208508651841
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276285601,0.125564461081159,1.01E-12,0.001145580353719,-0.002208508637436
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276921444,0.125564460128171,1.01E-12,0.001145580315258,-0.002208508559878
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143277552859,0.125564459476307,1.01E-12,0.001145580305913,-0.002208508543401
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276327448,0.125564460725675,1.01E-12,0.001145580373749,-0.002208508670874
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276313754,0.125564460742864,1.01E-12,0.001145580344686,-0.002208508619787
0.5,0.499897635769559,-0.500064501281975,,,,0,0.2471432775572,0.125564459176275,1.01E-12,0.001145580296832,-0.002208508525331
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276299418,0.125564461057754,1.01E-12,0.001145580364433,-0.002208508655113
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276928078,0.125564460119102,1.01E-12,0.001145580334654,-0.002208508598845
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276315787,0.125564460741136,1.01E-12,0.001145580360275,-0.002208508644518
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276304322,0.125564460755734,1.01E-12,0.001145580355256,-0.002208508639772
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276619611,0.125564460431454,1.01E-12,0.001145580345246,-0.002208508619555
0.5,0.49989763576956,-0.500064501281975,,,,0,0.247143276300789,0.125564461052081,1.01E-12,0.001145580364006,-0.002208508655458
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276916166,0.125564460132947,1.01E-12,0.001145580304228,-0.002208508543297
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276941736,0.12556446009944,1.01E-12,0.001145580339598,-0.002208508610612
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276624702,0.125564460426193,1.01E-12,0.001145580342268,-0.002208508611871
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276605924,0.125564460746404,1.01E-12,0.001145580366175,-0.002208508658095
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276641136,0.125564460402723,1.01E-12,0.001145580320766,-0.00220850857303
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276265504,0.125564461106697,1.01E-12,0.001145580352869,-0.002208508633937
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276611881,0.125564460443866,1.01E-12,0.001145580319764,-0.002208508570143
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276609566,0.125564460741797,1.01E-12,0.001145580339574,-0.002208508612227
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276309946,0.125564460751042,1.01E-12,0.001145580351085,-0.002208508631467
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276623959,0.125564460426854,1.01E-12,0.001145580305889,-0.00220850853997
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276603083,0.125564460749282,1.01E-12,0.001145580333964,-0.002208508597527
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276639564,0.125564459815327,1.01E-12,0.001145580320731,-0.002208508571281
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276922547,0.125564460125606,1.01E-12,0.001145580310316,-0.002208508551246
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276615818,0.125564460437847,1.01E-12,0.001145580336313,-0.002208508602679
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276618803,0.125564460727866,1.01E-12,0.001145580383504,-0.002208508696359
0.5,0.499897635769558,-0.500064501281976,,,,0,0.247143276597617,0.125564460465405,1.01E-12,0.001145580306068,-0.002208508541582
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276609667,0.125564460742261,1.01E-12,0.001145580331138,-0.002208508593595
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276314713,0.125564460743269,1.01E-12,0.001145580353176,-0.002208508632777
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276634552,0.125564460410758,1.01E-12,0.001145580334041,-0.002208508597143
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276618904,0.125564460726709,1.01E-12,0.001145580300004,-0.002208508533436
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276289957,0.125564461364898,1.01E-12,0.001145580372888,-0.002208508673879
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143277262736,0.125564459475736,1.01E-12,0.001145580313191,-0.002208508556902
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276615089,0.125564460443205,1.01E-12,0.001145580353781,-0.002208508633666
0.5,0.499897635769559,-0.500064501281975,,,,0,0.24714327693203,0.125564460112512,1.01E-12,0.001145580338895,-0.002208508605039
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276936386,0.125564459813024,1.01E-12,0.0011455803348,-0.002208508600646
0.5,0.499897635769559,-0.500064501281976,,,,0,0.247143276606112,0.12556446045173,1.01E-12,0.001145580322157,-0.002208508573904
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276331133,0.125564460719053,1.01E-12,0.001145580371683,-0.002208508667449
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276299764,0.125564460763997,1.01E-12,0.001145580337301,-0.002208508601773
0.5,0.499897635769558,-0.500064501281975,,,,0,0.24714327757773,0.125564459150338,1.01E-12,0.001145580301452,-0.002208508530776
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143277241623,0.125564459794966,1.01E-12,0.001145580340576,-0.002208508612119
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276644165,0.125564460399013,1.01E-12,0.001145580346172,-0.00220850861885
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276917261,0.125564460433273,1.01E-12,0.001145580333364,-0.002208508598998
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143277250809,0.125564459492887,1.01E-12,0.001145580307985,-0.002208508544359
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276926751,0.125564460124278,1.01E-12,0.001145580317474,-0.00220850856549
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276652811,0.125564460392365,1.01E-12,0.001145580316536,-0.002208508564014
0.5,0.499897635769557,-0.500064501281975,,,,0,0.24714327725766,0.125564459485088,1.01E-12,0.001145580317474,-0.002208508564926
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276315398,0.125564461042783,1.01E-12,0.001145580355885,-0.002208508638124
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276318953,0.125564460742085,1.01E-12,0.001145580352595,-0.002208508633115
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276616921,0.125564460444298,1.01E-12,0.001145580337463,-0.002208508603854
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276006714,0.125564461063368,1.01E-12,0.001145580368155,-0.002208508660732
0.5,0.499897635769557,-0.500064501281975,,,,0,0.24714327664464,0.125564460106402,1.01E-12,0.001145580322352,-0.002208508574488
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276310408,0.12556446075487,1.01E-12,0.00114558033709,-0.002208508604589
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276629504,0.125564460426363,1.01E-12,0.001145580325102,-0.002208508581404
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276920319,0.125564460133059,1.01E-12,0.0011455803472,-0.002208508624707
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276633672,0.125564460716201,1.01E-12,0.001145580377148,-0.002208508679173
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276952415,0.125564459501759,1.01E-12,0.001145580285337,-0.002208508500838
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276940279,0.125564460403187,1.01E-12,0.001145580318996,-0.002208508565266
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143277259527,0.12556445948987,1.01E-12,0.001145580284624,-0.002208508503593
0.5,0.499897635769553,-0.500064501281975,,,,0,0.247143276967565,0.125564460080177,1.01E-12,0.001145580332194,-0.002208508593254
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276614952,0.125564460750925,1.01E-12,0.001145580377668,-0.002208508680529
0.5,0.499897635769553,-0.500064501281975,,,,0,0.247143276325961,0.125564460743812,1.01E-12,0.001145580342306,-0.002208508607012
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276953273,0.12556446009921,1.01E-12,0.001145580309357,-0.002208508552646
0.5,0.499897635769553,-0.500064501281975,,,,0,0.247143276964537,0.12556445978964,1.01E-12,0.001145580307511,-0.002208508542553
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276015807,0.125564461056459,1.01E-12,0.001145580362271,-0.002208508653937
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276630881,0.125564460432409,1.01E-12,0.00114558033405,-0.002208508593714
0.5,0.499897635769554,-0.500064501281975,,,,0,0.2471432763293,0.1255644607367,1.01E-12,0.00114558035879,-0.002208508646093
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276644755,0.125564460413813,1.01E-12,0.001145580340627,-0.002208508613014
0.5,0.499897635769553,-0.500064501281975,,,,0,0.247143276654029,0.125564460107298,1.01E-12,0.001145580341002,-0.002208508605893
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276935483,0.125564460125148,1.01E-12,0.001145580341471,-0.002208508610845
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276616942,0.12556446074554,1.01E-12,0.001145580377859,-0.002208508681938
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276623216,0.125564460738172,1.01E-12,0.001145580369712,-0.002208508665511
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276309614,0.125564460765176,1.01E-12,0.001145580357284,-0.002208508642592
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143277272723,0.125564459473369,1.01E-12,0.001145580312145,-0.002208508554227
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276916641,0.125564460444127,1.01E-12,0.00114558037425,-0.002208508674651
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276956446,0.12556445979727,1.01E-12,0.001145580325269,-0.002208508582155
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143277264567,0.125564459484629,1.01E-12,0.001145580288533,-0.002208508510848
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276633124,0.125564460133785,1.01E-12,0.001145580328905,-0.002208508586055
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276631249,0.125564460432094,1.01E-12,0.001145580301754,-0.002208508535449
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143277271115,0.125564459476451,1.01E-12,0.001145580327932,-0.002208508583743
0.5,0.499897635769554,-0.500064501281976,,,,0,0.24714327664813,0.125564460704232,1.01E-12,0.001145580379923,-0.002208508686184
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276939745,0.125564460117284,1.01E-12,0.001145580317305,-0.002208508564162
0.5,0.499897635769554,-0.500064501281975,,,,0,0.247143276649298,0.12556446011248,1.01E-12,0.00114558033248,-0.002208508595429
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276627643,0.125564460433704,1.01E-12,0.001145580350835,-0.0022085086257
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143275998428,0.125564461374111,1.01E-12,0.001145580370965,-0.002208508668594
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276324217,0.125564460444442,1.01E-12,0.001145580329048,-0.002208508586109
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276290916,0.125564461076121,1.01E-12,0.001145580383549,-0.002208508694261
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276614902,0.125564460444037,1.01E-12,0.00114558033346,-0.00220850859658
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143277569177,0.125564459169941,1.01E-12,0.001145580286959,-0.00220850850843
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276628163,0.125564460131887,1.01E-12,0.001145580306749,-0.002208508545039
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276939025,0.125564459812763,1.01E-12,0.001145580311033,-0.002208508553826
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276931597,0.125564460120712,1.01E-12,0.001145580338875,-0.002208508608284
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276934539,0.125564459821315,1.01E-12,0.001145580303788,-0.002208508539794
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276605138,0.125564460755158,1.01E-12,0.001145580351422,-0.002208508630325
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276651231,0.125564460102894,1.01E-12,0.001145580333276,-0.002208508595547
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276943762,0.125564460106861,1.01E-12,0.00114558031125,-0.002208508555585
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276936399,0.125564460411078,1.01E-12,0.001145580333072,-0.002208508594984
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276636485,0.125564460414037,1.01E-12,0.001145580325299,-0.002208508581252
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276304112,0.125564461060836,1.01E-12,0.001145580367588,-0.002208508661105
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276644756,0.125564460404797,1.01E-12,0.001145580330048,-0.002208508586142
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276619834,0.125564460444239,1.01E-12,0.001145580341439,-0.002208508613028
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276631386,0.125564460429359,1.01E-12,0.001145580336276,-0.00220850860367
0.5,0.499897635769555,-0.500064501281975,,,,0,0.24714327695354,0.125564460092557,1.01E-12,0.00114558031377,-0.002208508557855
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276644215,0.125564460108594,1.01E-12,0.001145580335065,-0.002208508597215
0.5,0.499897635769556,-0.500064501281975,,,,0,0.24714327630497,0.125564461058042,1.01E-12,0.001145580375764,-0.002208508678167
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276292841,0.125564461073962,1.01E-12,0.001145580371674,-0.002208508668704
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276644986,0.12556446010983,1.01E-12,0.001145580329612,-0.002208508588247
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276303521,0.125564461353755,1.01E-12,0.001145580389212,-0.002208508705098
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276921062,0.125564460136146,1.01E-12,0.001145580339668,-0.002208508606767
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143277254177,0.125564459492232,1.01E-12,0.001145580296457,-0.002208508527079
0.5,0.499897635769557,-0.500064501281976,,,,0,0.247143276595309,0.125564460769585,1.01E-12,0.00114558032577,-0.00220850858017
0.5,0.499897635769557,-0.500064501281976,,,,0,0.247143276644395,0.125564460404371,1.01E-12,0.001145580335677,-0.002208508600831
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276310393,0.125564461048168,1.01E-12,0.001145580391229,-0.002208508706542
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276616034,0.125564460444586,1.01E-12,0.00114558033565,-0.002208508601988
0.5,0.499897635769557,-0.500064501281975,,,,0,0.24714327693888,0.125564460108967,1.01E-12,0.001145580313763,-0.002208508559845
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276626865,0.125564460723607,1.01E-12,0.001145580308326,-0.002208508549677
0.5,0.499897635769556,-0.500064501281975,,,,0,0.24714327632245,0.125564460740449,1.01E-12,0.001145580361219,-0.002208508649977
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276617123,0.125564460444415,1.01E-12,0.00114558033565,-0.002208508601015
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276946625,0.125564459804675,1.01E-12,0.001145580294084,-0.002208508520808
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276941267,0.125564460108914,1.01E-12,0.001145580310569,-0.002208508551848
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276641352,0.12556446040926,1.01E-12,0.00114558034222,-0.002208508613075
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276928482,0.125564460123793,1.01E-12,0.00114558032575,-0.002208508582559
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276914939,0.125564460438305,1.01E-12,0.001145580319402,-0.002208508567878
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276637342,0.125564460418131,1.01E-12,0.001145580370831,-0.002208508668547
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276641265,0.125564460411366,1.01E-12,0.001145580294434,-0.002208508522076
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276616914,0.125564460737969,1.01E-12,0.001145580325905,-0.002208508582229
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276917355,0.125564460141243,1.01E-12,0.001145580335721,-0.002208508599436
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276014314,0.12556446105214,1.01E-12,0.001145580353237,-0.002208508634672
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143275995234,0.125564461078941,1.01E-12,0.001145580377626,-0.002208508682676
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276336187,0.125564460721245,1.01E-12,0.001145580337327,-0.00220850860161
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276613654,0.12556446044876,1.01E-12,0.001145580323711,-0.002208508578476
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143275989104,0.12556446138174,1.01E-12,0.001145580321284,-0.002208508574639
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276944,0.125564460104792,1.01E-12,0.001145580321322,-0.002208508574674
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276948485,0.125564459802196,1.01E-12,0.001145580356567,-0.002208508640032
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143275969584,0.125564461700688,1.01E-12,0.001145580411999,-0.00220850875197
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276318095,0.125564460739611,1.01E-12,0.001145580359361,-0.002208508642612
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276628106,0.125564460421527,1.00E-12,0.001145580381435,-0.002208508689123
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276923838,0.125564460419192,1.00E-12,0.001145580321667,-0.002208508575448
0.5,0.499897635769558,-0.500064501281975,,,,0,0.24714327663019,0.125564460418158,1.00E-12,0.001145580334103,-0.00220850859276
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276928179,0.125564460413408,1.00E-12,0.001145580337971,-0.002208508605995
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276617433,0.125564460730196,1.00E-12,0.001145580330583,-0.002208508591462
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276324758,0.125564460432723,1.00E-12,0.001145580367271,-0.002208508659155
0.5,0.499897635769559,-0.500064501281975,,,,0,0.2471432769394,0.125564460101193,1.00E-12,0.001145580295673,-0.002208508521468
0.5,0.499897635769559,-0.500064501281976,,,,0,0.247143276619301,0.125564460138482,1.00E-12,0.0011455803444,-0.002208508615939
0.5,0.499897635769559,-0.500064501281975,,,,0,0.247143276649559,0.125564460094513,1.00E-12,0.001145580326836,-0.002208508580707
0.5,0.499897635769558,-0.500064501281976,,,,0,0.247143276909192,0.125564460440502,1.00E-12,0.001145580311926,-0.002208508554019
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276933616,0.125564460113376,1.00E-12,0.001145580324895,-0.002208508580355
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276617008,0.125564460437938,1.00E-12,0.00114558034126,-0.002208508612557
0.5,0.499897635769558,-0.500064501281975,,,,0,0.247143276621334,0.125564460432926,1.00E-12,0.001145580328833,-0.002208508587387
0.5,0.499897635769557,-0.500064501281975,,,,0,0.24714327692983,0.125564460122066,1.00E-12,0.001145580317194,-0.00220850856294
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276629519,0.125564460424374,1.00E-12,0.001145580348556,-0.0022085086244
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276306658,0.125564460759247,1.00E-12,0.001145580337829,-0.002208508602051
0.5,0.499897635769556,-0.500064501281976,,,,0,0.247143276303946,0.125564461061673,1.00E-12,0.001145580332199,-0.002208508595444
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276624586,0.125564460432782,1.00E-12,0.00114558033522,-0.002208508596481
0.5,0.499897635769557,-0.500064501281975,,,,0,0.247143276021778,0.125564460745854,1.00E-12,0.001145580354446,-0.002208508636692
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276930984,0.125564459826752,1.00E-12,0.001145580310885,-0.002208508551559
0.5,0.499897635769556,-0.500064501281975,,,,0,0.247143276641583,0.125564460411478,1.00E-12,0.001145580354819,-0.002208508639433
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143277250369,0.125564460091032,1.00E-12,0.001145580354432,-0.002208508639866
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143277277497,0.125564459464247,1.00E-12,0.001145580291252,-0.002208508512942
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276607229,0.125564460463182,1.00E-12,0.001145580305485,-0.002208508541542
0.5,0.499897635769555,-0.500064501281976,,,,0,0.247143276942969,0.125564460405235,1.00E-12,0.001145580362018,-0.002208508653954
0.5,0.499897635769555,-0.500064501281975,,,,0,0.247143276014884,0.1255644610564,1.00E-12,0.001145580411304,-0.002208508747036
