q1,q2,q3,qd1,qd2,qd3,t1,t2,t3,q1_dot,q2_dot,q3_dot
-0.757511991299779,-1.14993409061694,-1.99157151471616,-0.763343003793461,-1.14671688024297,-1.99487577334682,,,,,,
-0.760149894285934,-1.14846868073901,-1.99303701765858,-0.765699697720762,-1.14540760583892,-1.99618504775088,,,,,,
-0.762658051819933,-1.14707534758257,-1.99443043972943,-0.767925596395889,-1.14417099546385,-1.99742165812595,,,,,,
-0.765035854303004,-1.14575442979935,-1.99575144226245,-0.770020143273446,-1.14300735830965,-1.99858529528014,,,,,,
-0.767282724541971,-1.14450624803877,-1.99699970459452,-0.771982814458932,-1.14191698542882,-1.99967566816097,,,,,,
-0.769398117723124,-1.14333110496243,-1.99817492405116,-0.773813118675731,-1.14090014975282,-2.00069250383697,,,,,,
-0.771381521492305,-1.14222928519957,-1.99927681599098,-0.775510597325292,-1.13995710605862,-2.00163554753117,,,,,,
-0.773232455977781,-1.1412010553344,-2.0003051138184,-0.777074824496257,-1.13908809096364,-2.00250456262615,,,,,,
-0.774950473804408,-1.14024666389822,-2.00125956899151,-0.778505406966175,-1.1382933229248,-2.00329933066499,,,,,,
-0.776535160150864,-1.13936634133759,-2.00213995105393,-0.779801984238554,-1.13757300221792,-2.00401965137187,,,,,,
-0.777986132731639,-1.13856030002432,-2.0029460476247,-0.780964228516196,-1.13692731095257,-2.00466534263723,,,,,,
-0.779303041820304,-1.1378287342426,-2.00367766441126,-0.781991844709253,-1.13635641306753,-2.00523624052226,,,,,,
-0.780485570273799,-1.13717182017541,-2.00433462522297,-0.782884570442481,-1.13586045432685,-2.00573219926294,,,,,,
-0.781533433519542,-1.13658971591176,-2.00491677196385,-0.783642176032953,-1.13543956233215,-2.00615309125765,,,,,,
-0.782446379569722,-1.13608256143864,-2.00542396464065,-0.784264464489194,-1.13509384652312,-2.00649880706667,,,,,,
-0.783224189029602,-1.13565047863652,-2.00585608136736,-0.784751271504182,-1.13482339818146,-2.00676925540833,,,,,,
-0.7838666750868,-1.13529357128522,-2.00621301835931,-0.785102465435665,-1.13462829044175,-2.00696436314804,,,,,,
-0.784373683522045,-1.13501192505794,-2.0064946899391,-0.785317947300948,-1.13450857829437,-2.00708407529542,,,,,,
-0.784745092708748,-1.13480560752154,-2.00670102853638,-0.785397650762949,-1.13446429859326,-2.00712835499653,,,,,,
-0.784980813609042,-1.13467466813867,-2.0068319846857,-0.785341542115534,-1.13449547006404,-2.00709718352575,,,,,,
-0.78508078977614,-1.13461913826649,-2.00688752702771,-0.785149620271426,-1.13460209331077,-2.00699056027902,,,,,,
-0.785044997352729,-1.1346390311576,-2.0068676423084,-0.78482191674795,-1.13478415082381,-2.00680850276598,,,,,,
-0.78487344506986,-1.13473434196056,-2.00677233537834,-0.784358495653394,-1.13504160698746,-2.00655104660234,,,,,,
-0.784566174248569,-1.13490504771909,-2.00660162919373,-0.783759453677679,-1.13537440808507,-2.00621824550472,,,,,,
-0.784123258797756,-1.13515110737317,-2.00635556481509,-0.783024920074198,-1.13578248230923,-2.00581017128056,,,,,,
-0.783544805218218,-1.13547246175686,-2.00603420140958,-0.782155056654713,-1.1362657397645,-2.00532691382529,,,,,,
-0.782830952594996,-1.1358690336025,-2.00563761624672,-0.781150057764344,-1.13682407248137,-2.00476858110842,,,,,,
-0.781981872600315,-1.13634072753911,-2.00516590470004,-0.780010150274586,-1.13745735442013,-2.00413529916967,,,,,,
-0.780997769496113,-1.136887430091,-2.00461918024843,-0.778735593573496,-1.13816544147629,-2.00342721211351,,,,,,
-0.779878880129183,-1.13750900968043,-2.00399757447355,-0.777326679546355,-1.13894817149137,-2.00264448209843,,,,,,
-0.778625473918592,-1.13820531663464,-2.00330123705273,-0.775783732547863,-1.13980536426831,-2.00178728932149,,,,,,
-0.777237852861224,-1.13897618318276,-2.00253033576212,-0.774107109397345,-1.14073682157415,-2.00085583201564,,,,,,
-0.775716351526894,-1.13982142345853,-2.00168505647392,-0.772297199360272,-1.1417423271503,-1.99985032643949,,,,,,
-0.774061337039905,-1.14074083351056,-2.00076560314624,-0.770354424114231,-1.14282164673143,-1.99877100685836,,,,,,
-0.772273209088702,-1.14173419129695,-1.9997721978283,-0.768279237748439,-1.14397452804576,-1.99761812554403,,,,,,
-0.770352399880284,-1.14280125671066,-1.99870508063527,-0.766072126698822,-1.14520070085111,-1.99639195273869,,,,,,
-0.768299374124175,-1.14394177158839,-1.99756450973925,-0.76373360971903,-1.14649987695099,-1.9950927766388,,,,,,
-0.766114629019839,-1.14515545971759,-1.99635076136234,-0.761264237855218,-1.14787175020866,-1.99372090338113,,,,,,
-0.763798694242998,-1.14644202684408,-1.995064129769,-0.758664594419372,-1.14931599656191,-1.99227665702788,,,,,,
-0.761352131871419,-1.14780116071327,-1.9937049272249,-0.755935294895212,-1.15083227407533,-1.99076037951446,,,,,,
-0.758775536349838,-1.14923253108966,-1.99227348397729,-0.753076986889383,-1.15242022296746,-1.98917243062233,,,,,,
-0.756069534473801,-1.15073578976585,-1.99077014824621,-0.750090350103599,-1.15407946562623,-1.98751318796356,,,,,,
-0.753234785272052,-1.15231057062784,-1.98919528615899,-0.746976096195057,-1.15580960668653,-1.98578304690326,,,,,,
-0.750271979982627,-1.15395648966839,-1.98754928173706,-0.743734968741454,-1.15761023304964,-1.98398242054015,,,,,,
-0.747181841972517,-1.15567314503158,-1.98583253685129,-0.740367743144003,-1.15948091393712,-1.98211173965268,,,,,,
-0.743965126602601,-1.15746011708792,-1.98404547114698,-0.736875226471854,-1.1614212009772,-1.98017145261259,,,,,,
-0.740622621188782,-1.15931696845591,-1.9821885220222,-0.733258257412194,-1.16343062823257,-1.97816202535723,,,,,,
-0.737155144837205,-1.16124324409366,-1.98026214453636,-0.729517706084073,-1.16550871230374,-1.97608394128605,,,,,,
-0.733563548326625,-1.16323847136415,-1.97826681134476,-0.725654473904651,-1.16765495240342,-1.97393770118637,,,,,,
-0.729848713950093,-1.16530216012328,-1.97620301261071,-0.721669493412453,-1.16986883045464,-1.97172382313515,,,,,,
-0.726011555430106,-1.16743380276697,-1.97407125595832,-0.717563728170112,-1.17214981114483,-1.96944284244496,,,,,,
-0.722053017667102,-1.16963287437093,-1.97187206633285,-0.713338172489254,-1.17449734207864,-1.96709531151115,,,,,,
-0.717974076538239,-1.17189883280241,-1.96960598588889,-0.708993851210853,-1.17691085389998,-1.96468179968981,,,,,,
-0.713775738773676,-1.17423111878899,-1.96727357392162,-0.704531819568922,-1.17938976036772,-1.96220289322208,,,,,,
-0.709459041639091,-1.17662915609493,-1.96487540669046,-0.699953162848697,-1.18193345854562,-1.95965919504417,,,,,,
-0.705025052762437,-1.17909235161746,-1.96241207732279,-0.695258996199468,-1.1845413289063,-1.95705132468349,,,,,,
-0.700474869768664,-1.18162009558967,-1.95988419561106,-0.690450464244764,-1.18721273554781,-1.95437991804199,,,,,,
-0.695809620115019,-1.18421176167207,-1.95729238792127,-0.685528740906104,-1.18994702629151,-1.95164562729829,,,,,,
-0.691030460697828,-1.18686670717102,-1.95463729697452,-0.680495028985933,-1.19274353291382,-1.94884912067597,,,,,,
-0.686138577555286,-1.18958427320386,-1.95191958168188,-0.675350559853407,-1.19560157132078,-1.94599108226901,,,,,,
-0.681135185503106,-1.19236378490133,-1.94913991694201,-0.670096593060455,-1.19852044176131,-1.94307221182848,,,,,,
-0.676021527752357,-1.19520455161987,-1.94629899342885,-0.664734415940414,-1.20149942905022,-1.94009322453957,,,,,,
-0.670798875586631,-1.19810586712102,-1.9433975174122,-0.659265343269848,-1.20453780275609,-1.9370548508337,,,,,,
-0.665468527773378,-1.2010670098984,-1.94043621043078,-0.653690716653135,-1.20763481754316,-1.93395783604664,,,,,,
-0.660031810293499,-1.20408724332798,-1.93741580914194,-0.648011904241662,-1.21078971332731,-1.93080294026249,,,,,,
-0.654490075775048,-1.20716581598269,-1.93433706500711,-0.642230300144343,-1.2140017156036,-1.9275909379862,,,,,,
-0.64884470303207,-1.21030196188857,-1.93120074403552,-0.636347323949509,-1.21727003571184,-1.92432261787796,,,,,,
-0.643097096570049,-1.21349490079959,-1.92800762650954,-0.630364420213012,-1.220593871121,-1.92099878246879,,,,,,
-0.63724868596492,-1.2167438385426,-1.92475850663962,-0.624283057815929,-1.22397240578605,-1.91762024780375,,,,,,
-0.631300925404396,-1.22004796727213,-1.92145419230951,-0.618104729492536,-1.22740481041015,-1.91418784317964,,,,,,
-0.625255293023903,-1.22340646583936,-1.91809550470733,-0.611830951145684,-1.23089024282507,-1.91070241076472,,,,,,
-0.619113290329406,-1.22681850011272,-1.9146832780049,-0.605463261253962,-1.23442784832047,-1.90716480526932,,,,,,
-0.612876441508891,-1.23028322336042,-1.91121835897525,-0.599003220164516,-1.23801676003683,-1.90357589355296,,,,,,
-0.606546292875084,-1.23379977656002,-1.90770160668304,-0.592452409523107,-1.24165609928206,-1.89993655430773,,,,,,
-0.600124411982371,-1.23736728888905,-1.9041338919939,-0.585812431368088,-1.24534497603485,-1.89624767755495,,,,,,
-0.593612387208997,-1.24098487795709,-1.90051609734238,-0.579084907707121,-1.24908248917983,-1.89251016440996,,,,,,
-0.587011826781191,-1.2446516503479,-1.89684911618978,-0.572271479517758,-1.25286772706281,-1.88872492652698,,,,,,
-0.580324358226528,-1.24836670192314,-1.89313385272044,-0.565373806193045,-1.25669976779876,-1.88489288579103,,,,,,
-0.573551627437723,-1.25212911834242,-1.88937122132166,-0.558393564585938,-1.26057767980271,-1.88101497378708,,,,,,
-0.566695297919047,-1.25593797548195,-1.885562146165,-0.551332448243726,-1.26450052221505,-1.87709213137474,,,,,,
-0.559757050035343,-1.2597923398518,-1.88170756078914,-0.544192166646138,-1.26846734532482,-1.87312530826497,,,,,,
-0.552738580222385,-1.26369126903448,-1.87780840766109,-0.536974444404604,-1.27247719101456,-1.86911546257523,,,,,,
-0.545641600045446,-1.26763381220799,-1.87386563765325,-0.529681020306553,-1.27652909329126,-1.86506356029854,,,,,,
-0.538467835305032,-1.27161901064263,-1.86988020954657,-0.522313646409756,-1.28062207878948,-1.86097057480032,,,,,,
-0.531219025427267,-1.2756458980396,-1.86585308969187,-0.514874087429903,-1.28475516711162,-1.85683748647818,,,,,,
-0.523896922288547,-1.279713501184,-1.86178525135687,-0.507364119548245,-1.28892737149032,-1.85266528209948,,,,,,
-0.516503289399489,-1.28382084039816,-1.85767767427283,-0.499785529589583,-1.29313769924513,-1.84845495434466,,,,,,
-0.509039901115701,-1.28796692998004,-1.85353134419609,-0.492140114228521,-1.2973851522235,-1.8442075013663,,,,,,
-0.501508541596888,-1.29215077878153,-1.84934725232978,-0.484429678938688,-1.30166872738451,-1.83992392620528,,,,,,
-0.493911003861433,-1.29637139073362,-1.84512639479861,-0.476656037041177,-1.30598741732758,-1.83560523626222,,,,,,
-0.486249088950456,-1.30062776531082,-1.84086977218444,-0.468821008865899,-1.31034021075829,-1.83125244283151,,,,,,
-0.478524604981848,-1.30491889805662,-1.83657838900072,-0.460926420801235,-1.31472609301643,-1.82686656057336,,,,,,
-0.470739366089626,-1.30924378117279,-1.8322532531033,-0.452974104227514,-1.3191440466685,-1.82244860692129,,,,,,
-0.462895191576095,-1.31360140399027,-1.82789537521932,-0.444965894669068,-1.32359305197875,-1.81799960161105,,,,,,
-0.454993905000457,-1.31799075347556,-1.82350576844098,-0.436903630881969,-1.32807208741602,-1.81352056617377,,,,,,
-0.447037333080825,-1.32241081484064,-1.81908544761547,-0.428789153752374,-1.3325801302658,-1.80901252332399,,,,,,
-0.439027304772429,-1.32686057205504,-1.81463542883285,-0.420624305375697,-1.33711615714173,-1.80447649644806,,,,,,
-0.430965650483426,-1.3313390082815,-1.81015672899045,-0.412410928276707,-1.34167914441895,-1.79991350917085,,,,,,
-0.422854200984107,-1.33584510648192,-1.80565036518684,-0.404150864317802,-1.34626806884056,-1.79532458474923,,,,,,
-0.414694786530848,-1.34037784990402,-1.80111735423511,-0.395845953826999,-1.35088190800212,-1.79071074558767,,,,,,
-0.406489235799678,-1.34493622267377,-1.79655871207041,-0.38749803453296,-1.35551964094325,-1.78607301264654,,,,,,
-0.3982393751194,-1.34951921022142,-1.79197545332393,-0.379108940805545,-1.36018024856959,-1.7814124050202,,,,,,
-0.389947027447181,-1.35412579985057,-1.78736859075376,-0.370680502634996,-1.3648627142199,-1.77672993936989,,,,,,
-0.381614011620708,-1.35875498115359,-1.78273913482943,-0.36221454489299,-1.36956602407657,-1.77202662951322,,,,,,
-0.373242141232922,-1.36340574663678,-1.7780880931067,-0.353712886210731,-1.37428916778894,-1.76730348580086,,,,,,
-0.364833223908717,-1.36807709212215,-1.77341646982582,-0.34517733826619,-1.37903113886924,-1.76256151472056,,,,,,
-0.356389060422325,-1.3727680172377,-1.76872526542109,-0.336609704909935,-1.38379093517827,-1.75780171841153,,,,,,
-0.347911443765258,-1.37747752593524,-1.7640154760031,-0.328011781241376,-1.38856755943858,-1.75302509415122,,,,,,
-0.339402158267308,-1.3822046269787,-1.75928809287037,-0.319385352739553,-1.39336001971737,-1.74823263387243,,,,,,
-0.33086297907449,-1.38694833423407,-1.75454410221932,-0.310732194756214,-1.39816732970811,-1.74342532388168,,,,,,
-0.322295670917303,-1.39170766735373,-1.74978448445996,-0.302054071289762,-1.4029885094117,-1.7386041441781,,,,,,
-0.313701987707571,-1.39648165200037,-1.74501021399191,-0.293352734599634,-1.40782258535066,-1.73377006823914,,,,,,
-0.305083671450012,-1.40126932045165,-1.74022225859972,-0.284629924126668,-1.41266859116897,-1.72892406242082,,,,,,
-0.296442451633922,-1.40606971193812,-1.73542157911487,-0.275887365900263,-1.41752556796142,-1.72406708562838,,,,,,
-0.287780044660979,-1.41088187296106,-1.73060912909795,-0.267126771982187,-1.42239256458257,-1.71920008900722,,,,,,
-0.279098152889065,-1.4157048578237,-1.72578585430739,-0.258349839522157,-1.42726863817148,-1.71432401541832,,,,,,
-0.270398464167647,-1.42053772888928,-1.72095269244135,-0.249558250310999,-1.4321528543999,-1.7094397991899,,,,,,
-0.261682650866726,-1.42537955712051,-1.71611057259819,-0.240753669822108,-1.43704428800484,-1.70454836558496,,,,,,
-0.25295236963268,-1.43022942221517,-1.71126041514096,-0.231937746987825,-1.44194202291277,-1.69965063067702,,,,,,
-0.244209260570336,-1.43508641306053,-1.70640313124283,-0.223112113395994,-1.44684515268601,-1.69474750090378,,,,,,
-0.235454946664159,-1.43994962805482,-1.70153962256561,-0.214278382728445,-1.45175278083465,-1.68983987275514,,,,,,
-0.226691033126561,-1.44481817546931,-1.69667078089768,-0.205438150126231,-1.45666402116921,-1.68492863242058,,,,,,
-0.217919107137348,-1.449691173593,-1.69179748800924,-0.196592991949431,-1.4615779979341,-1.68001465565569,,,,,,
-0.209140737095683,-1.45456775114821,-1.68692061523671,-0.18774446504528,-1.46649384621419,-1.67509880737561,,,,,,
-0.200357472284438,-1.459447047477,-1.68204102329626,-0.178894106432361,-1.47141071211025,-1.67018194147954,,,,,,
-0.191570842234012,-1.46432821289458,-1.67715956193037,-0.170043432681879,-1.47632775308274,-1.66526490050705,,,,,,
-0.182782356529589,-1.46921040879637,-1.67227706980078,-0.161193939745843,-1.48124413804721,-1.66034851554259,,,,,,
-0.173993504091014,-1.4740928080581,-1.66739437408835,-0.152347102253969,-1.48615904776491,-1.65543360582488,,,,,,
-0.165205753103483,-1.47897459507417,-1.66251229045461,-0.143504373466113,-1.49107167486928,-1.65052097872052,,,,,,
-0.156420550521388,-1.48385496603342,-1.6576316227661,-0.134667184794662,-1.4959812241312,-1.6456114294586,,,,,,
-0.14763932170844,-1.48873312911896,-1.65275316289439,-0.125836945464266,-1.50088691264808,-1.64070574094171,,,,,,
-0.138863470192613,-1.49360830464426,-1.64787769058002,-0.117015042287005,-1.50578796996878,-1.63580468362101,,,,,,
-0.130094377334326,-1.4984797252376,-1.64300597324807,-0.108202839350157,-1.51068363826703,-1.63090901532276,,,,,,
-0.12133340225042,-1.50334663588417,-1.63813876596595,-0.099401677960951,-1.51557317237215,-1.62601948121765,,,,,,
-0.112581881297678,-1.50820829421302,-1.63327681115651,-0.09061287614864,-1.52045584004565,-1.62113681354414,,,,,,
-0.103841128088334,-1.51306397048849,-1.62842083860656,-0.081837728700958,-1.52533092196103,-1.61626173162876,,,,,,
-0.095112433201183,-1.5179129477706,-1.62357156530648,-0.073077506894653,-1.53019771185342,-1.61139494173637,,,,,,
-0.086397064066287,-1.52275452197917,-1.61872969538606,-0.064333458400124,-1.53505551657261,-1.60653713701719,,,,,,
-0.077696264985094,-1.52758800188255,-1.61389592012577,-0.055606807321739,-1.5399036560606,-1.6016889975292,,,,,,
-0.069011256544311,-1.53241270942331,-1.60907091763104,-0.046898753629826,-1.54474146366722,-1.59685118992258,,,,,,
-0.060343236082604,-1.5372279794589,-1.60425535309164,-0.038210473648546,-1.54956828587904,-1.59202436771076,,,,,,
-0.0516933774564,-1.54203315989181,-1.59944987865148,-0.029543119840348,-1.55438348243915,-1.58720917115065,,,,,,
-0.043062830646887,-1.54682761188779,-1.59465513319031,-0.020897820431398,-1.55918642655523,-1.58240622703456,,,,,,
-0.034452722283176,-1.55161070958533,-1.58987174261438,-0.012275679954803,-1.56397650459778,-1.57761614899201,,,,,,
-0.025864155079121,-1.55638184040843,-1.58510031954352,-0.003677778705229,-1.5687531164031,-1.57283953718669,,,,,,
-0.017298208441408,-1.56114040472877,-1.58034146364902,0.004894826633709,-1.57351567492474,-1.56807697866506,,,,,,
-0.008755937999318,-1.56588581612703,-1.57559576139231,0.013441103442149,-1.57826360648498,-1.56332904710481,,,,,,
-0.00023837615586,-1.57061750108664,-1.57086378633127,0.02196004259437,-1.58299635045844,-1.55859630313136,,,,,,
0.008253468649249,-1.57533489940314,-1.56614609871068,0.030450659178454,-1.58771335967182,-1.55387929391798,,,,,,
0.016718611037634,-1.5800374636834,-1.56144324596318,0.038911991576884,-1.59241409989317,-1.54917855369663,,,,,,
0.025156088792707,-1.58472465940102,-1.5567557626538,0.047343101549502,-1.59709804987795,-1.54449460371184,,,,,,
0.033564962901459,-1.5893959649198,-1.55208417045648,0.055743074259019,-1.60176470138324,-1.53982795220655,,,,,,
0.041944317460598,-1.59405087144152,-1.54742897820628,0.064111018160292,-1.60641355910617,-1.53517909448362,,,,,,
0.050293259642549,-1.59868888298707,-1.54279068191828,0.072446064949862,-1.61104414065593,-1.53054851293386,,,,,,
0.058610918919987,-1.60330951596563,-1.53816976521842,0.080747368775578,-1.61565597611466,-1.52593667747513,,,,,,
0.066896447446667,-1.60791229938623,-1.53356669913186,0.089014106601305,-1.62024860824007,-1.52134404534973,,,,,,
0.07514901975995,-1.61249677469248,-1.52898194224834,0.09724547789426,-1.62482159229171,-1.51677106129809,,,,,,
0.083367832498511,-1.61706249560577,-1.52441594087891,0.105440704328227,-1.62937449586613,-1.51221815772366,,,,,,
0.091552104045006,-1.62160902792673,-1.51986912925455,0.113599029412302,-1.63390689869062,-1.50768575489917,,,,,,
0.099701075068477,-1.62613594983659,-1.51534192922473,0.121719719016801,-1.63841839291534,-1.50317426067445,,,,,,
0.107814007145175,-1.63064285113095,-1.51083475102375,0.129802059983944,-1.64290858234153,-1.49868407124826,,,,,,
0.115890183218604,-1.63512933347539,-1.50634799301504,0.137845360572598,-1.64737708266856,-1.49421557092123,,,,,,
0.123928907180751,-1.6395950101728,-1.50188204192385,0.145848950027075,-1.65182352125438,-1.48976913233541,,,,,,
0.131929503866704,-1.6440395061604,-1.4974372728403,0.153812178558023,-1.65624753710491,-1.48534511648488,,,,,,
0.139891318365568,-1.64846245762692,-1.49301404960214,0.161734416642977,-1.66064878048544,-1.48094387310435,,,,,,
0.147813716040347,-1.65286351202365,-1.48861272478375,0.169615055033202,-1.66502691292445,-1.47656574066534,,,,,,
0.155696082192144,-1.65724232787792,-1.48423363988263,0.177453504406658,-1.66938160702082,-1.47221104656898,,,,,,
0.163537821634859,-1.66159857455677,-1.47987712555578,0.185249194932357,-1.67371254620176,-1.46788010738803,,,,,,
0.17133835871333,-1.66593193227707,-1.47554350160955,0.193001576276072,-1.67801942472605,-1.46357322886375,,,,,,
0.1790971364631,-1.67024209163875,-1.47123307746649,0.200710116753125,-1.6823019472133,-1.45929070637649,,,,,,
0.186813616841949,-1.67452875375337,-1.46694615203666,0.208374303546725,-1.6865598287653,-1.45503282482449,,,,,,
0.194487280463302,-1.67879163009609,-1.4626830138658,0.215993642431317,-1.6907927948123,-1.4507998587775,,,,,,
0.202117625792735,-1.68303044205925,-1.4584439415817,0.223567656963145,-1.69500058066331,-1.44659207292648,,,,,,
0.209704169107374,-1.68724492092984,-1.45422920391675,0.231095888429196,-1.69918293147778,-1.44240972211201,,,,,,
0.217246444205412,-1.69143480772813,-1.45003905986933,0.238577895547912,-1.70333960209929,-1.4382530514905,,,,,,
0.224744002217262,-1.69559985310273,-1.44587375880873,0.24601325427109,-1.7074703569455,-1.43412229664429,,,,,,
0.232196410851602,-1.69973981691177,-1.44173354089401,0.253401557025739,-1.71157496958697,-1.43001768400282,,,,,,
0.239603254705555,-1.70385446839523,-1.43761863690169,0.260742413011475,-1.71565322291238,-1.42593943067741,,,,,,
0.246964134360746,-1.70794358567273,-1.43352926872795,0.268035447294311,-1.71970490862507,-1.42188774496472,,,,,,
0.254278666446362,-1.71200695577861,-1.42946564935358,0.275280300859678,-1.7237298272725,-1.4178628263173,,,,,,
0.261546482852372,-1.71604437422481,-1.42542798328108,0.282476629823445,-1.72772778780792,-1.41386486578187,,,,,,
0.268767231231587,-1.72005564527981,-1.42141646625577,0.2896241059199,-1.73169860786151,-1.40989404572829,,,,,,
0.275940573893081,-1.72404058135386,-1.41743128588055,0.29672241539676,-1.73564211312643,-1.40595054046336,,,,,,
0.283066187623585,-1.72799900289979,-1.41347262171511,0.303771258829961,-1.73955813725599,-1.40203451633381,,,,,,
0.290143763764378,-1.73193073845573,-1.40954064523322,0.310770351191048,-1.74344652190103,-1.39814613168876,,,,,,
0.297173007666247,-1.73583562434228,-1.40563552012557,0.317719421299324,-1.74730711640563,-1.39428553718416,,,,,,
0.304153638080844,-1.73971350432448,-1.40175740263787,0.324618211211925,-1.75113977746819,-1.3904528761216,,,,,,
0.31108538723634,-1.74356422965371,-1.39790644152881,0.331466476290759,-1.75494436917865,-1.38664828441114,,,,,,
0.317968000480392,-1.74738765886947,-1.39408277826846,0.338263984841599,-1.75872076281801,-1.38287189077179,,,,,,
0.324801235910416,-1.75118365759393,-1.39028654724366,0.345010517741136,-1.76246883665108,-1.37912381693871,,,,,,
0.331584863861031,-1.75495209824719,-1.38651787604275,0.351705867923417,-1.76618847564124,-1.37540417794855,,,,,,
0.338318666808254,-1.7586928599941,-1.38277688550885,0.358349840278082,-1.76987957139383,-1.37171308219596,,,,,,
0.345002439147523,-1.76240582862087,-1.37906368986311,0.364942251424127,-1.77354202203052,-1.36805063155927,,,,,,
0.351635986772451,-1.76609089630115,-1.37537839693883,0.371482929287213,-1.77717573195446,-1.36441692163533,,,,,,
0.358219126615978,-1.76974796134105,-1.37172110843629,0.377971712640532,-1.78078061159519,-1.3608120419946,,,,,,
0.364751686755878,-1.7733769282378,-1.3680919198642,0.384408451202166,-1.78435657746277,-1.35723607612703,,,,,,
0.371233505872231,-1.77697770737836,-1.36449092084107,0.390793005093839,-1.78790355184703,-1.35368910174276,,,,,,
0.377664432790696,-1.78055021478568,-1.36091819534898,0.39712524438469,-1.79142146256417,-1.35017119102562,,,,,,
0.384044326431088,-1.78409437209011,-1.35737382176212,0.403405049034745,-1.79491024292531,-1.34668241066448,,,,,,
0.390373055511451,-1.78761010636508,-1.35385787301122,0.409632308597503,-1.79836983157129,-1.34322282201851,,,,,,
0.39665049834943,-1.79109735001671,-1.35037041669389,0.415806922018541,-1.80180017236075,-1.33979248122904,,,,,,
0.402876542412351,-1.79455604053384,-1.3469115153246,0.421928797187084,-1.80520121412105,-1.33639143946874,,,,,,
0.409051084065844,-1.79798612034845,-1.34348122647427,0.42799785068347,-1.80857291050794,-1.33301974308186,,,,,,
0.415174028339229,-1.8013875367053,-1.34007960290071,0.434014007543069,-1.81191521987438,-1.32967743371541,,,,,,
0.421245288855846,-1.80476024162319,-1.33670669258725,0.439977201182502,-1.81522810522962,-1.32636454836017,,,,,,
0.427264787230124,-1.80810419156009,-1.33336253907774,0.44588737280217,-1.81851153390721,-1.32308111968258,,,,,,
0.43323245295024,-1.81141934734791,-1.33004718154172,0.451744471266248,-1.82176547749837,-1.31982717609143,,,,,,
0.439148223259807,-1.81470567412677,-1.32676065484021,0.457548452981662,-1.82498991178471,-1.31660274180508,,,,,,
0.445012043058005,-1.81796314128955,-1.32350298958107,0.463299281795111,-1.82818481668107,-1.31340783690872,,,,,,
0.45082386396172,-1.82119172196088,-1.32027421264018,0.468996928068535,-1.83135017572186,-1.31024247786793,,,,,,
0.45658364483622,-1.8243913932919,-1.31707434686655,0.474641369195302,-1.83448597634784,-1.30710667724195,,,,,,
0.462291351188201,-1.82756213612316,-1.31390341141948,0.480232589000644,-1.83759220957303,-1.30400044401676,,,,,,
0.467946954913303,-1.83070393484432,-1.31076142190892,0.485770577490183,-1.840668869845,-1.3009237837448,,,,,,
0.473550434309075,-1.83381677740134,-1.3076483903882,0.491255330858447,-1.84371595504959,-1.2978766985402,,,,,,
0.479101773621633,-1.83690065504465,-1.30456432560593,0.496686851041007,-1.84673346626212,-1.29485918732767,,,,,,
0.48460096281785,-1.83995556220264,-1.30150923313253,0.502065145487774,-1.84972140762144,-1.29187124596836,,,,,,
0.490047997651261,-1.84298149651818,-1.29848311532363,0.507390227223653,-1.85267978636359,-1.2889128672262,,,,,,
0.495442879323968,-1.8459784586609,-1.2954859715079,0.512662114514004,-1.85560861263601,-1.28598404095378,,,,,,
0.500785614092116,-1.84894645210797,-1.29251779820626,0.517880830475514,-1.85850789928129,-1.2830847543085,,,,,,
0.506076213315245,-1.85188548317153,-1.28957858910442,0.523046403121009,-1.86137766186212,-1.28021499172767,,,,,,
0.51131469301094,-1.8547955607513,-1.2866683353003,0.528158864921096,-1.86421791841773,-1.27737473517207,,,,,,
0.516501074003337,-1.85767669641704,-1.28378702522157,0.533218252945959,-1.86702868954265,-1.27456396404714,,,,,,
0.521635381479064,-1.86052890416192,-1.28093464487231,0.538224608428563,-1.8698099981441,-1.27178265544569,,,,,,
0.526717644792602,-1.86335220029438,-1.27811117794115,0.543177976571934,-1.87256186933486,-1.26903078425493,,,,,,
0.531747897449588,-1.86614660342881,-1.27531660581059,0.548078406529851,-1.87528433042259,-1.2663083231672,,,,,,
0.536726176885335,-1.86891213436258,-1.27255090767998,0.552925951187995,-1.87797741078823,-1.26361524280157,,,,,,
0.541652524250224,-1.87164881595677,-1.26981406068476,0.557720666951958,-1.88064114176821,-1.26095151182159,,,,,,
0.54652698433843,-1.87435667309664,-1.26710603993611,0.562462613675089,-1.88327555661439,-1.2583170969754,,,,,,
0.551349605085002,-1.87703573241216,-1.26442681880031,0.567151854166469,-1.88588069022071,-1.25571196336908,,,,,,
0.556120437915,-1.87968602247205,-1.26177636870477,0.571788454528044,-1.88845657931048,-1.25313607427932,,,,,,
0.560839537258258,-1.88230757351416,-1.2591546594076,0.576372483680067,-1.89100326217271,-1.25058939141708,,,,,,
0.565506960377589,-1.88490041735008,-1.2565616590931,0.580904013191879,-1.89352077856816,-1.24807187502163,,,,,,
0.570122767660663,-1.88746458752724,-1.25399733420956,0.585383117562821,-1.89600916988535,-1.24558348370444,,,,,,
0.574687021720276,-1.89000011882915,-1.25146164996914,0.589809873346448,-1.89846847865403,-1.24312417493576,,,,,,
0.579199787950504,-1.89250704758429,-1.24895457003887,0.594184359688201,-1.9008987488439,-1.2406939047459,,,,,,
